"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909935262794207601","Wed Apr 09 11:43:46 +0000 2025","8","Tiongkok mengenakan tarif balasan sebesar 84% terhadap barang-barang AS sebagai respons terhadap Trump Sumber: https://t.co/6UXmFvKBPE https://t.co/Ikakeg7eOD","1909935262794207601","https://pbs.twimg.com/media/GoFz7CTagAACz72.jpg","","in","Any City","0","0","2","https://x.com/desmondwira/status/1909935262794207601","201965045","desmondwira"
"1909760980147712289","Wed Apr 09 11:43:14 +0000 2025","0","@ANH_ABV @TOM5helby Ya Trump bisa dilihat arogan dengan tarif 104% ke China mulai 9 Apr 2025 escalasi agresif setelah China balas 34%. Dampaknya besar S&amp;P 500 turun 11.54% (dari 561.78 ke 486.77 rugi ~$5.8T) dalam seminggu pasar kacau. Short-term ini blunder: harga naik risiko trade war.","1909935128740049280","","ANH_ABV","in","wherever you are","0","0","0","https://x.com/grok/status/1909935128740049280","1720665183188922368","grok"
"1909765704938655923","Wed Apr 09 11:43:12 +0000 2025","0","@Panggilvee Prabowo tunjukkan ketegasan saat hadapi tarif Trump dalam fokus ekonomi lokal yang kuat #KolaborasiPerkuatEkonomi","1909935120729199051","","Panggilvee","in","","0","0","0","https://x.com/aini_mahda11/status/1909935120729199051","1681552429891092481","aini_mahda11"
"1909935115909955755","Wed Apr 09 11:43:11 +0000 2025","22","BREAKING NEWS Pemerintahan China membalas tarif terhadap barang-barang Amerika Serikat (AS) sebesar 84%. Hal ini merupakan respon terhadap tarif yang diumumkan Presiden AS Donald Trump mencapai 104% pada pagi ini. https://t.co/BoKgpH4VvK","1909935115909955755","https://pbs.twimg.com/media/GoFz3FVa0AAP7Wp.jpg","","in","","1","2","0","https://x.com/akademicryptoid/status/1909935115909955755","1673276769355575296","akademicryptoid"
"1909935027829579777","Wed Apr 09 11:42:50 +0000 2025","20","Chyna is playing checkers. Emperor Trump is playing 5G chess. Chyna just developed a new sophisticated Ai sex robot to Tarif tariffs The singularity is near and only a shill and chill with TVs hit new show Shillin Me Softly can save us Join the cult https://t.co/LxmLaW00jB","1909935027829579777","","","en","Bali, Indonesia","3","7","13","https://x.com/shineyd1111/status/1909935027829579777","1420151376848556032","shineyd1111"
"1909934823604670611","Wed Apr 09 11:42:01 +0000 2025","0","setuju ama SBY Prabowo ngerti menangani tarif Trump https://t.co/yaaqx6c3DN","1909934823604670611","https://pbs.twimg.com/media/GoFzmH-bIAAIkVW.jpg","","in","Regol","0","0","0","https://x.com/farhanaptrayu/status/1909934823604670611","635961395","farhanaptrayu"
"1909934658038759662","Wed Apr 09 11:41:22 +0000 2025","0","Harga Bitcoin semakin tertekan akibat kebijakan tarif Trump 10X Research menilai koreksi belum usai. Sampai di level berapakah? BACA SELENGKAPNYA: https://t.co/kHXoLUf4Mb #10xResearch #BTC #hargabitcoin #hargabtc #koreksi #prediksi #crypto #cryptonews #asetkripto https://t.co/KK614Twwu0","1909934658038759662","https://pbs.twimg.com/media/GoFzTxhawAAcXB4.jpg","","in","Medan, Indonesia","0","0","0","https://x.com/Vingika/status/1909934658038759662","21374763","Vingika"
"1909934583275270210","Wed Apr 09 11:41:04 +0000 2025","0","Ini bisa sebagai alat tawar negosiasi dgn Trump soal tarif 32%https://t.co/E8na8DnOsG","1909934583275270210","","","in","","0","0","0","https://x.com/ota_bibar2/status/1909934583275270210","1603619423205539840","ota_bibar2"
"1909828679972139047","Wed Apr 09 11:41:03 +0000 2025","0","@grok @strawbila @tanyarlfes @grok rumit ya wak klaim' yang di hadirkan dari persidangan ini di cerna publik ga jauh beda sama tarif resiprokal trump yang bikin seluruh dunia mumet ekonom pun gak paham kakek ini nyap nyap apaan ‍ but best &amp; good luck untuk semua pihak ","1909934581253566627","","grok","in","","0","0","0","https://x.com/CaleumMark/status/1909934581253566627","1551308781472325632","CaleumMark"
"1909934499653177675","Wed Apr 09 11:40:44 +0000 2025","0","#GaleriFoto: Suasana di China Jelang Pemberlakuan Tarif Trump #AdadiKompas https://t.co/9fiEHxD2jI","1909934499653177675","","","in","ÜT: 62.478419,21.330711","0","0","0","https://x.com/kompasmuda/status/1909934499653177675","79237556","kompasmuda"
"1909760980147712289","Wed Apr 09 11:40:23 +0000 2025","0","@TOM5helby @grok menurut kamu apakah Trump terlalu arogan dan bisa jadi blunder dengan bikin kebijakan tarif ini?","1909934411220742259","","TOM5helby","in","Jakarta","0","1","0","https://x.com/ANH_ABV/status/1909934411220742259","1887407949959868416","ANH_ABV"
"1909627975546683862","Wed Apr 09 11:39:54 +0000 2025","0","@Athalia_Lize Dalam strategi Prabowo diversifikasi pasar jadi jawaban untuk atasi tarif Trump dan memperkuat ekonomi bangsa #KolaborasiPerkuatEkonomi","1909934290709963081","","Athalia_Lize","in","","0","0","0","https://x.com/yudi_basko45/status/1909934290709963081","1819303875486404610","yudi_basko45"
"1909765704938655923","Wed Apr 09 11:39:21 +0000 2025","0","@Panggilvee Politik tarif Trump Prabowo anggap itu sebagai kesempatan buat Indonesia melangkah #KolaborasiPerkuatEkonomi","1909934151131889936","","Panggilvee","in","","0","0","0","https://x.com/achmad_aan72/status/1909934151131889936","1691686580229128192","achmad_aan72"
"1909934009532260776","Wed Apr 09 11:38:47 +0000 2025","0","Tarif Trump ke atas China: Ringgit ditutup rendah berbanding dolar AS Ringgit ditutup rendah berbanding dolar AS pada Rabu terjejas akibat sentimen pasaran yang berhati-hati berikutan laporan pelaksanaan tarif sebanyak 104 peratus ke atas China. #sinarharian #ringgit","1909934009532260776","","","in","Malaysia","0","0","0","https://x.com/SinarOnline/status/1909934009532260776","331383958","SinarOnline"
"1909930408952602717","Wed Apr 09 11:37:58 +0000 2025","0","@PhilippeMurer Vous croyez sérieusement que les USA laisseraient les autorités françaises instaurer un tarif sur les produits arrivant en France d'origine US ? Le caractère unilatéral des mesures de Trump est inacceptable.","1909933805030297997","","PhilippeMurer","fr","","0","0","0","https://x.com/ericgirard62586/status/1909933805030297997","1674758798806773768","ericgirard62586"
"1909933691121615312","Wed Apr 09 11:37:35 +0000 2025","0","Penyebab utama penurunan market global: kebijakan tarif dari pemerintahan Trump yang mengejutkan pasar. Trump mengeluarkan tarif hingga 104% untuk beberapa barang terutama dari China yang berdampak luas ke berbagai sektor ekonomi.","1909933709945684265","","risalahyoutube","in","Jombang","0","1","0","https://x.com/risalahyoutube/status/1909933709945684265","18297693","risalahyoutube"
"1909933613732569471","Wed Apr 09 11:37:13 +0000 2025","0","Ada yang gak bisa ngadepin kebijakan tarif donald trump tapi bisa ngasih mkn siang gratis. You still won a game ?? Akh pemikiran macam apa ini","1909933613732569471","","","in","London, England","0","0","0","https://x.com/muhfakaa/status/1909933613732569471","1325337983277432832","muhfakaa"
"1909628751157379328","Wed Apr 09 11:36:53 +0000 2025","0","@ejwenni Tarif Trump menjadi tantangan yang dihadapi dengan strategi diversifikasi oleh Prabowo #KolaborasiPerkuatEkonomi","1909933530467213749","","ejwenni","in","","0","0","0","https://x.com/jajang_pariawan/status/1909933530467213749","1709003761107296256","jajang_pariawan"
"1909933353199165666","Wed Apr 09 11:36:10 +0000 2025","8","Wkwkwkwkwkw ternyata xi jinping kalah nyali sama trump. Gw kira dia akan kasih tarif tambahan diatas tarifnya trump.","1909933353199165666","","","in","","0","7","1","https://x.com/Ndrewstjan/status/1909933353199165666","1176673445263765504","Ndrewstjan"
"1909647425200873933","Wed Apr 09 11:35:31 +0000 2025","0","@Arti_SebuahRasa Kebijakan Prabowo menunjukkan kita siap beradaptasi dengan cepat pada tarif Trump #KolaborasiPerkuatEkonomi","1909933187335405866","","Arti_SebuahRasa","in","","0","0","0","https://x.com/untung_slmt/status/1909933187335405866","1702171911634255872","untung_slmt"
"1909931134034510329","Wed Apr 09 11:34:52 +0000 2025","1","@Haris13054136 @rovercrc @rovercrc Pengaruhnya ke BTC bercampur. Jangka pendek resesi AS 2025 (peluang 36-65%) &amp; tarif Trump bikin BTC turun 10% ke ~$76K krn ketidakpastian ekonomi. Jangka panjang kalau inflasi naik atau dolar melemah BTC bisa untung sebagai lindung nilai. Data pasar prediksi seperti","1909933024738746748","","Haris13054136","in","wherever you are","0","0","0","https://x.com/grok/status/1909933024738746748","1720665183188922368","grok"
"1909930944187838486","Wed Apr 09 11:26:36 +0000 2025","0","Pasca pengumuman tarif impor Trump Presiden Prabowo bergerak cepat membangun Satgas PHK dalam rangka mencegah badai PHK dan memitigasi ancaman PHK bagi warga Indonesia. #SatgasPH #PemerintahPedul #PemerintahMendenga #GerakCepatHadapiTarifImporAS https://t.co/yxQ7NMBUyN","1909930944187838486","https://pbs.twimg.com/media/GoFwBA2bEAA9pAD.jpg","","in","","0","0","0","https://x.com/TegarPamun41961/status/1909930944187838486","1844957420579323906","TegarPamun41961"
"1909930908628799514","Wed Apr 09 11:26:28 +0000 2025","0","Tarif Trump Bisa Buat Indonesia-AS Lebih Mesra https://t.co/5BBac0eEsR via @InvestorID","1909930908628799514","","","in","Jakarta, Indonesia","0","0","0","https://x.com/InvestorID/status/1909930908628799514","238091066","InvestorID"
"1909309242139455796","Wed Apr 09 11:26:25 +0000 2025","0","@quentinclf @Loris_Dalleau Trump ne laissera pas Boeing mourir. Leur plus gros problème actuel dans l'aviation est Lockheed Martin à qui on a justement préféré Boeing pour le F-47. Côté tarif la clé va se trouver côté Japon Chine (qui accepte les désormais de discuter) et l'UE","1909930898323124629","","quentinclf","fr","","0","1","0","https://x.com/fauchage_de_cac/status/1909930898323124629","1470477331068301325","fauchage_de_cac"
"1909930854115402019","Wed Apr 09 11:26:15 +0000 2025","2","alasan US naikin tarif 104% ke china karena my homie tony suka cosplay trump. valid ini info A1 https://t.co/itoGUK0CFF","1909930854115402019","https://pbs.twimg.com/media/GoFv_S5bIAAQGAu.jpg","","in","Los Pollos Hermanos ","0","0","1","https://x.com/chaposucksss/status/1909930854115402019","1686217974360035329","chaposucksss"
"1909631402251063395","Wed Apr 09 11:25:34 +0000 2025","0","@prromild Prabowo atasi tarif Trump dengan diversifikasi pasar. Produk kita harus makin inovatif dan unggul #KolaborasiPerkuatEkonomi","1909930685374300206","","prromild","in","","0","0","0","https://x.com/galuh_mustofa60/status/1909930685374300206","1711231330812665856","galuh_mustofa60"
"1909904198009016476","Wed Apr 09 11:25:03 +0000 2025","0","@KangManto123 Tarif impor dan bea masuk nya sekalian ditiadakan biar tesla dan iphone jadi murah pasti om trump seneng.","1909930555988115624","","KangManto123","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/SiantoKoe/status/1909930555988115624","1856238805596155904","SiantoKoe"
"1909930125723906223","Wed Apr 09 11:23:21 +0000 2025","6","‼️BREAKING‼️ Perang dagang babak baru: China mengenakan tarif sebesar 84% setelah Trump menaikkan tarif menjadi 104%. Negara-negara Eropa juga berencana melawan tarif Trump harga saham dan obligasi berjatuhan kembali. https://t.co/XF5xc8QIWX","1909930125723906223","","","in","Indonesia","0","1","4","https://x.com/logos_id/status/1909930125723906223","255021263","logos_id"
"1909929522511720708","Wed Apr 09 11:23:04 +0000 2025","0","supply emas ada utk limit human factor ie greed etc. yg fafo pi bedal main riba saving emas dia je hilang nilai emas org lain maintain ikut hrga pasaran skrg trump umum tarif stu dunia mcm nk roboh ekonomi sbb duit bukan lagi duit yg brsandar kt emas tpi bersandar kt hutang","1909930052831338944","","tranqui27484099","in","","0","0","0","https://x.com/tranqui27484099/status/1909930052831338944","1205065981703249921","tranqui27484099"
"1909929997894103352","Wed Apr 09 11:22:50 +0000 2025","0","Suasana di China Jelang Pemberlakuan Tarif Trump #Foto #AdadiKompas https://t.co/5zPnJILlsF","1909929997894103352","","","in","Palmerah, Jakarta","0","0","0","https://x.com/hariankompas/status/1909929997894103352","255866913","hariankompas"
"1909509337132814694","Wed Apr 09 11:22:34 +0000 2025","0","@Puthutea Prabowo punya jurus ampuh untuk atasi tarif Trump dengan bijak #KolaborasiPerkuatEkonomi","1909929927904034898","","Puthutea","in","","0","0","0","https://x.com/dahrudin_wibow1/status/1909929927904034898","1578741932167421952","dahrudin_wibow1"
"1909929830986228209","Wed Apr 09 11:22:11 +0000 2025","0","Trump Makin Ngamuk Tarif Impor China Dinaikkan Menjadi 104 Persen - Riaunews https://t.co/fQllQeSvmE","1909929830986228209","","","in","Pekanbaru","0","0","0","https://x.com/RiauNewsOnline/status/1909929830986228209","1780913315121971200","RiauNewsOnline"
"1909929783212769351","Wed Apr 09 11:21:59 +0000 2025","1","Uni Eropa menyusul langkah China dan Kanada yang menyatakan akan membalas tarif yang diberlakukan Trump. #Internasional #AdadiKompas https://t.co/OwDVfglLTh","1909929783212769351","","","in","Palmerah, Jakarta","0","1","0","https://x.com/hariankompas/status/1909929783212769351","255866913","hariankompas"
"1909647391202197916","Wed Apr 09 11:21:06 +0000 2025","2","@titanshopper @Marchfoward @Marchfoward Haha kalau Trump baca ni mungkin dia pulas telinga aku! Aku setuju tindakan dia agak bingai 104% tarif tu boleh protect industri US tapi harga barang naik rakyat marah. Berjaya sepenuhnya? Susah la sebab China dah janji balas trade war mungkin jadi. Ekonomi","1909929561246015746","","titanshopper","in","wherever you are","0","0","0","https://x.com/grok/status/1909929561246015746","1720665183188922368","grok"
"1909765704938655923","Wed Apr 09 11:21:03 +0000 2025","0","@Panggilvee Harus salut Prabowo sigap menjaga Indonesia tetap kompetitif meski ada tarif Trump #KolaborasiPerkuatEkonomi","1909929545207296343","","Panggilvee","in","","0","0","0","https://x.com/gibran_putra33/status/1909929545207296343","1681571150814662656","gibran_putra33"
"1909928376242225547","Wed Apr 09 11:20:24 +0000 2025","3","@MartiniGuyYT #StocksToWatch #trump #tarif #bayesian #china #rubber #pirelli - #YOLO on my Pirelli's man! #PIRC.MI #gs #wsb #hedgefunds #JPMorgan https://t.co/WT9Vg9hHO7","1909929385278288289","https://pbs.twimg.com/media/GoFudIBWEAAmQMg.png","MartiniGuyYT","en","Worldwide","0","0","0","https://x.com/RossFinanceNews/status/1909929385278288289","1858224953155543040","RossFinanceNews"
"1909633013820125236","Wed Apr 09 11:20:20 +0000 2025","0","@masgah_ 58. Prabowo buktikan kalau tantangan tarif Trump bisa jadi arena inovasi baru #KolaborasiPerkuatEkonomi","1909929366714532066","","masgah_","in","","0","0","0","https://x.com/atmaja_ardi92/status/1909929366714532066","1701147557270011904","atmaja_ardi92"
"1909760980147712289","Wed Apr 09 11:20:16 +0000 2025","0","@budi_muin @TOM5helby Halo! Banyak penelitian menyebut Trump impulsif terutama dalam kebijakan seperti tarif 104% ke China yang baru-baru ini bikin pasar kacau. Tapi apakah itu kelainan jiwa? Sulit dipastikan tanpa diagnosis profesional dan para ahli pun beda pendapat. Ada yang bilang dia punya","1909929349387608436","","budi_muin","in","wherever you are","0","0","0","https://x.com/grok/status/1909929349387608436","1720665183188922368","grok"
"1909929344295924144","Wed Apr 09 11:20:15 +0000 2025","1","Sampai lupa duniawi konoha gw ternyata gw salfok soal daftar tarif penambahan dari trump tidak ada nama Russia . Udh jelas drama dunia tuh Amerika vs Russia jika penguasanya dari kalangan demokrat sedangkan China vs Amerika kalangan Republik. Tergantung profesi LB Presiden","1909929344295924144","","","in","Republic Of Indonesia ","0","0","0","https://x.com/firman__nurhuda/status/1909929344295924144","1424573456029347840","firman__nurhuda"
"1909929255590576593","Wed Apr 09 11:19:53 +0000 2025","0","Kebijakan Tarif Trump Berlaku Hari Ini Warga AS Bersiap Hadapi Lonjakan Harga https://t.co/by7gEhvcxD","1909929255590576593","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/netramediaid/status/1909929255590576593","1900557517492715520","netramediaid"
"1909929223823020385","Wed Apr 09 11:19:46 +0000 2025","0","Harga Tas Mewah Ikut Terdampak Kebijakan Tarif Impor Trump https://t.co/eIqLXv5wRV","1909929223823020385","","","in","","0","0","0","https://x.com/kalteng5com/status/1909929223823020385","1898358987218980864","kalteng5com"
"1909627452751855738","Wed Apr 09 11:17:23 +0000 2025","0","@AmandaOktalia_ Ekonomi kita gak lagi bergantung Prabowo sukses bawa kita hadapi tarif Trump #KolaborasiPerkuatEkonomi","1909928626520547597","","AmandaOktalia_","in","","0","0","0","https://x.com/zaina_anugrah/status/1909928626520547597","1690928344727158785","zaina_anugrah"
"1909928364137406521","Wed Apr 09 11:16:21 +0000 2025","0","Td sore mampir GI buat nuker uang. Kurs mata uang asing gila2an bgt! Selain krn nilai rupiah kita yg anjlok keknya perang tarif yg dibikin sama Trump bikin satu dunia gonjang-ganjing. Uang rupiah gue segepok cm jadi 5 lembar doang pas dituker https://t.co/Z0INNpw5Py","1909928364137406521","https://pbs.twimg.com/media/GoFtuCrbYAApgkt.jpg","","in","","0","0","0","https://x.com/_sugardebby/status/1909928364137406521","197692604","_sugardebby"
"1909927405118214391","Wed Apr 09 11:16:11 +0000 2025","0","Trump mengeklaim AS akan mendapatkan hampir US$2 miliar sehari dari tarif. Tarif ini disebut Trump sebagai tarif timbal balik atau resiprokal menyasar negara-negara yang mengalami surplus perdagangan dengan AS &amp; dicap tak adil ke barang-barang Paman Sam. https://t.co/qgNV7hCSZ5","1909928321867272410","","aan_media","in","Indonesia","0","0","0","https://x.com/aan_media/status/1909928321867272410","90832506","aan_media"
"1909211989882069096","Wed Apr 09 11:14:25 +0000 2025","0","@nikitimirzini @ilhampid Ekonomi kita tak akan tumbang Prabowo hadirkan solusi inovatif hadapi tantangan tarif dari Trump #KolaborasiPerkuatEkonomi","1909927876415402361","","nikitimirzini","in","","0","0","0","https://x.com/lanjar_wahyu7/status/1909927876415402361","1699308606259437568","lanjar_wahyu7"
"1909647391202197916","Wed Apr 09 11:14:15 +0000 2025","0","@titanshopper @Marchfoward @Marchfoward Aku rasa ada betulnya kau cakap Trump macam bingai. Tarif 104% tu memang naikkan harga barang untuk rakyat Amerika macam kajian ekonomi cakap. Bisnes pun boleh susah pasaran dah jatuh teruk S&amp;P 500 hilang trilion. Tapi Trump mungkin nak lindungi industri dalam https://t.co/FgFefUNBPG","1909927834077773971","https://pbs.twimg.com/media/GnglrksaEAAR7NE.jpg","titanshopper","in","wherever you are","0","1","0","https://x.com/grok/status/1909927834077773971","1720665183188922368","grok"
"1909838049120575698","Wed Apr 09 11:13:39 +0000 2025","0","@PHN316 @TxtdariHI WKWKWKWKWK Keseringan cosplay Trump berujung kena tarif berkali-kali lipat","1909927686027505977","","PHN316","in","East Java, Indonesia","0","0","0","https://x.com/hoomancereal/status/1909927686027505977","1275081991537299459","hoomancereal"
"1909927637247484373","Wed Apr 09 11:13:28 +0000 2025","0","Saham bank-bank BUMN masih lemah seiring merosotnya IHSG. Selain kebijakan tarif Presiden Amerika Serikat Donald Trump permasalahan domestik juga dinilai jadi pemic #Ekonomi #AdadiKompas https://t.co/ImvbprMyiY","1909927637247484373","","","in","Palmerah, Jakarta","0","0","0","https://x.com/hariankompas/status/1909927637247484373","255866913","hariankompas"
"1909927577621602435","Wed Apr 09 11:13:13 +0000 2025","0","Miliarder Amerika Ramai-ramai Kecam Tarif Trump Siapa Saja? https://t.co/GvHWQwndJw","1909927577621602435","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/kopipolitik1/status/1909927577621602435","1086163657786982401","kopipolitik1"
"1909927527403196631","Wed Apr 09 11:13:01 +0000 2025","106","tarif dagang 104% trump dibalas 84% sama china. ampunnn abangkuuu. porto udah merahhhh ","1909927527403196631","","","in","","0","27","7","https://x.com/GabRey99/status/1909927527403196631","1737320507052302336","GabRey99"
"1909927405118214391","Wed Apr 09 11:12:32 +0000 2025","0","Tarif baru perang dagang Presiden AS Donald Trump resmi berlaku Rabu (9/4/2025) siang ini. Sebagian besar dikenai antara 11 hingga 50 persen. Picu kemarahan Trump kenaikan hingga 104 persen diberlakukan untuk China. https://t.co/E8x9WO4ePE","1909927405118214391","https://pbs.twimg.com/media/GoFs2onaoAAYD0K.jpg","","in","Indonesia","0","1","0","https://x.com/aan_media/status/1909927405118214391","90832506","aan_media"
"1909927318690427137","Wed Apr 09 11:12:12 +0000 2025","12","TRADE WAR..!! China Balas Tarif 104 % Trump China Akan Larang Penayangan Film Hollywood sebagai respons kebijakan tarif impor yang diterapkan Presiden AS Donald Trump. Ini baru satu balasan yg diterapkan Xi jinping belum lagi balasan2 lain yg lebih monohok yang bakal bikin https://t.co/ugTO1rfTwZ","1909927318690427137","https://pbs.twimg.com/amplify_video_thumb/1909927256245633024/img/Uc8Vo0DhQcyZWmwX.jpg","","in","Sweet home","0","7","8","https://x.com/__LOVE_AG4EVER/status/1909927318690427137","799023207294504960","__LOVE_AG4EVER"
"1909765704938655923","Wed Apr 09 11:12:06 +0000 2025","0","@Panggilvee Langkah inovatif Prabowo Indonesia makin berani hadapi tarif impor Trump #KolaborasiPerkuatEkonomi","1909927294694744172","","Panggilvee","in","","0","0","0","https://x.com/sri_herdiyanti3/status/1909927294694744172","1681183021758644224","sri_herdiyanti3"
"1909838049120575698","Wed Apr 09 11:11:38 +0000 2025","0","@reDWine7078 @TxtdariHI Halo @TxtdariHI penyebab PD II (ekonomi depresif totalitarianisme ekspansi wilayah) beda dengan potensi PD III. Ketegangan ekonomi AS-China seperti tarif 104% Trump memang mirip tapi ada pengaman modern seperti deterensi nuklir dan diplomasi internasional. Sejarah bisa beri","1909927178529030376","","reDWine7078","in","wherever you are","0","0","0","https://x.com/grok/status/1909927178529030376","1720665183188922368","grok"
"1909927090516050183","Wed Apr 09 11:11:17 +0000 2025","5","VIDEO: Trump usai Naikkan Tarif Sebut 'Negara-negara Mulai Menjilat' https://t.co/9JphcQvbR4","1909927090516050183","","","in","","1","3","1","https://x.com/CNNIndonesia/status/1909927090516050183","17128975","CNNIndonesia"
"1909633013820125236","Wed Apr 09 11:11:07 +0000 2025","0","@masgah_ Prabowo perkuat hubungan dagang agar tetap kompetitif walau ada tarif Trump #KolaborasiPerkuatEkonomi","1909927048627499499","","masgah_","in","","0","0","0","https://x.com/usyi_fat/status/1909927048627499499","1711249477393346560","usyi_fat"
"1909677623984210332","Wed Apr 09 11:10:30 +0000 2025","0","@strssovrld Kebijakan Prabowo buat kita yakin kalau kita bisa atasi tarif Trump #KolaborasiPerkuatEkonomi","1909926893681529073","","strssovrld","in","","0","0","0","https://x.com/vabiola_bunga/status/1909926893681529073","1832269716884484098","vabiola_bunga"
"1909223988880126241","Wed Apr 09 11:09:26 +0000 2025","0","@nikitimirzini @xoxosalman Prabowo gandeng industri lokal siap saing di pasar global walau ada kebijakan tarif dari Trump #KolaborasiPerkuatEkonomi","1909926624747000073","","nikitimirzini","in","","0","0","0","https://x.com/isma_madayah5/status/1909926624747000073","1684101524539207681","isma_madayah5"
"1909677623984210332","Wed Apr 09 11:09:17 +0000 2025","0","@strssovrld Prabowo memilih strategi terukur menghadapi tarif Trump pastikan dampak minim bagi para pelaku usaha #KolaborasiPerkuatEkonomi","1909926585286930629","","strssovrld","in","","0","0","0","https://x.com/lulut_rajasa7/status/1909926585286930629","1701847038886100992","lulut_rajasa7"
"1909926514042232983","Wed Apr 09 11:09:00 +0000 2025","0","Indonesia Siapkan Jurus Jitu Redam Dampak Tarif Tinggi Trump https://t.co/fofYiIWHgg","1909926514042232983","","","in","","0","0","0","https://x.com/Fortune_IDN/status/1909926514042232983","1380017096390676483","Fortune_IDN"
"1909926274040279080","Wed Apr 09 11:08:03 +0000 2025","1","Peter Navarro adalah salah satu dalang di balik kebijakan tarif Trump yang telah memicu gejolak di pasar global dan menurut banyak ekonom meningkatkan kemungkinan AS tergelincir ke dalam resesi. https://t.co/pxsHZDi1hz","1909926274040279080","","","in","NKRI","0","0","0","https://x.com/antaranews/status/1909926274040279080","18071520","antaranews"
"1909765704938655923","Wed Apr 09 11:07:13 +0000 2025","0","@Panggilvee Kebijakan Prabowo hadapi kebijakan tarif Trump bener-bener penuh keberanian dan ketelitian #KolaborasiPerkuatEkonomi","1909926067781128617","","Panggilvee","in","","0","0","0","https://x.com/melki_ilda68/status/1909926067781128617","1696382005972533248","melki_ilda68"
"1909925938005184612","Wed Apr 09 11:06:42 +0000 2025","0","Live Updates: Stock Rout Intensifies as China Retaliates for Trump Tariffs It's a brutal reminder that global markets aren't just reacting to U.S. policy they're reacting to the perception of conflict and shifting alliances. This isn't just tarif... https://t.co/J3Mq4kdxNF","1909925938005184612","","","en","","0","0","0","https://x.com/SophiaMill27766/status/1909925938005184612","1892980671422799872","SophiaMill27766"
"1909925911367159991","Wed Apr 09 11:06:36 +0000 2025","1","Indonesia akhirnya memutuskan mengambil jalur negosiasi dengan Amerika Serikat soal tarif yang diterapkan pemerintahan Presiden AS Donald Trump yang berlaku mulai 9 April. Apa itu tarif Trump dan apa dampaknya bagi masyarakat Indonesia? Simak selengkapnya. https://t.co/DaILgm9R9M","1909925911367159991","https://pbs.twimg.com/ext_tw_video_thumb/1909924738908192769/pu/img/MGfLaljMhhWlt0xr.jpg","","in","London - Jakarta","0","0","0","https://x.com/BBCIndonesia/status/1909925911367159991","23772644","BBCIndonesia"
"1909925668990947761","Wed Apr 09 11:05:38 +0000 2025","7","Kami merangkum artikel terkait Kebijakan Tarif Impor Trump dalam edisi Tirto Konten Pilihan pekan ini. Luangkan waktumu dan selamat membaca ️: https://t.co/5cZYC5NVFY https://t.co/w1QhM6eDbp","1909925668990947761","https://pbs.twimg.com/media/GoFrKqHa4AEJ3IK.jpg","","in","Indonesia","0","0","0","https://x.com/TirtoID/status/1909925668990947761","4187275698","TirtoID"
"1909765704938655923","Wed Apr 09 11:05:38 +0000 2025","0","@Panggilvee Bergerak cerdas dan strategis Prabowo hadapi tarif Trump #KolaborasiPerkuatEkonomi","1909925666906329394","","Panggilvee","in","","0","0","0","https://x.com/dauba_iyah/status/1909925666906329394","1681606188381900800","dauba_iyah"
"1909924259301892304","Wed Apr 09 11:05:06 +0000 2025","0","@nurulichsan141 @tvOneNews @tvOneNews Analisaku: Tarif 32% Trump efektif 9 Apr 2025 akan naikkan harga ekspor RI ke AS turunkan permintaan barang seperti elektronik &amp; pakaian. RI pilih diplomasi tak balas tarif &amp; diversifikasi perdagangan ke Eropa &amp; ASEAN. Pemerintah dukung sektor terdampak. Jangka https://t.co/oTKFKvmSkp","1909925531883122749","https://pbs.twimg.com/media/Gmq59kbaMAAmRX2.jpg","nurulichsan141","in","wherever you are","0","1","0","https://x.com/grok/status/1909925531883122749","1720665183188922368","grok"
"1909925521418563932","Wed Apr 09 11:05:03 +0000 2025","0","Trump Balas Australia: Tarif 10 Persen Diberlakukan Gara-Gara Larang Daging Babi AS https://t.co/CSR4kpNBsy","1909925521418563932","","","in","","0","0","0","https://x.com/Alonesiacom/status/1909925521418563932","1442722911475814408","Alonesiacom"
"1909925278970786225","Wed Apr 09 11:04:05 +0000 2025","0","Linetab:Hi️(15 °C).Writing therapy mix of stories news gossips Once Obama Tune Old Town Road singer Lil Nas...born Payne Aldrich Bill on 1909 US tarif not Trump ones On.Honorary Citizenship to Churchill(1963).B.Sharman recorman shoot(1959).Writing dose done b.appetit. https://t.co/FGJ60VI9Nc","1909925278970786225","https://pbs.twimg.com/media/GoFlcCUXwAA14XD.png","","en","London, England","0","0","0","https://x.com/GaeilDLscribe/status/1909925278970786225","1083063288","GaeilDLscribe"
"1909402021305938204","Wed Apr 09 11:02:06 +0000 2025","0","@lukman8314 @prastow Jangankan negara komunis negara semi komunis spt wakanda jg berdekade curang....udah pasang tarif barrier besar....tapi Masih bergantung skema GSP 0% masuk USA...makanya wakanda Kena hajar Trump krn puluhan tahun surplus....","1909924780012384508","","lukman8314","in","","0","0","0","https://x.com/vernandozz/status/1909924780012384508","138631288","vernandozz"
